3,26,179
3,26,180
3,29,179
3,28,180
3,25,180
3,27,178
3,26,180
3,25,180
3,27,180
3,26,177
3,25,178
3,28,179
3,26,177
3,25,177
3,26,178
3,27,180
3,25,179
3,26,180
3,25,176
3,30,180
3,26,180
3,26,180
3,26,180
3,30,180
3,24,180
3,28,178
3,26,179
3,26,180
3,26,180
3,27,179
3,27,178
3,27,179
3,27,178
3,27,180
3,26,179
3,26,180
3,26,179
3,26,180
3,26,180
3,29,180
3,28,180
3,26,180
3,28,180
3,30,180
3,26,180
3,26,179
3,24,177
3,25,179
3,29,179
3,28,179
3,28,180
3,27,180
3,25,180
3,26,180
3,26,179
3,26,179
3,30,179
3,25,179
3,27,180
3,26,178
3,30,178
3,24,180
3,27,179
3,25,180
3,26,177
3,25,180
3,26,179
3,25,178
3,27,180
3,26,179
3,26,180
3,28,179
3,27,180
3,26,180
3,26,180
3,27,180
3,25,179
3,25,179
3,27,180
3,28,178
3,29,179
3,26,176
3,25,180
3,28,178
3,29,180
3,22,180
3,26,178
3,27,180
3,26,179
3,29,179
3,25,180
3,23,180
3,25,180
3,28,180
3,26,179
3,28,179
3,26,176
3,27,180
3,25,180
3,24,180
3,35,178
3,27,176
3,26,180
3,25,180
3,27,178
3,29,179
3,25,179
3,28,180
3,26,179
3,26,178
3,27,179
3,24,180
3,24,180
3,29,178
3,27,180
3,24,178
3,26,178
3,27,178
3,28,178
3,26,180
3,27,178
3,26,175
3,25,180
3,25,174
3,27,175
3,25,178
3,25,171
3,29,180
3,25,174
3,26,177
3,28,180
3,25,180
3,25,180
3,26,179
3,25,180
3,24,180
3,24,180
3,28,180
3,27,179
3,26,180
3,28,178
3,28,180
3,27,176
3,28,180
3,26,180
3,27,178
3,25,179
3,27,176
3,27,174
3,26,177
3,27,178
3,27,178
3,27,179
3,27,180
3,25,180
3,26,180
3,25,179
3,27,180
3,26,180
3,26,178
3,24,180
3,27,180
3,26,179
3,26,180
3,25,177
3,26,180
3,26,180
3,29,180
3,29,179
3,28,180
3,29,180
3,25,180
3,26,177
3,25,180
3,26,179
3,25,177
3,29,180
3,31,180
3,24,179
3,23,180
3,27,180
3,24,180
3,24,180
3,25,180
3,24,179
3,25,180
3,30,178
3,26,180
3,26,177
3,25,180
3,26,180
3,27,179
3,25,177
3,29,175
3,27,180
3,25,176
3,27,179
3,26,178
3,26,178
3,26,177
3,25,180
3,25,180
3,25,180
3,25,180
3,26,180
3,28,176
3,25,180
3,25,180
3,25,180
3,27,179
3,26,180
3,26,178
3,26,180
3,27,179
3,27,178
3,28,179
3,25,180
3,27,179
3,28,178
3,28,180
3,29,180
4,22,180
3,25,179
3,25,180
3,26,180
3,28,180
3,28,177
3,26,177
3,25,180
3,24,180
3,25,180
3,28,180
3,24,180
3,25,180
3,26,179
3,26,179
3,26,179
3,25,180
3,27,177
3,25,179
3,26,179
3,26,179
3,25,180
3,26,179
3,26,178
3,26,180
3,24,180
3,25,172
3,26,172
3,25,180
3,29,178
3,31,178
3,29,177
3,27,180
3,27,180
3,25,179
3,25,179
3,26,180
3,27,179
3,27,178
3,26,178
3,26,180
3,26,178
3,27,180
3,26,179
3,26,180
3,26,179
3,24,172
3,23,177
3,26,180
3,26,172
3,26,180
3,29,180
3,26,180
3,25,180
3,26,179
3,26,180
3,25,180
4,25,180
3,24,180
3,29,180
3,29,180
3,28,179
3,28,179
3,27,180
3,32,180
3,24,180
3,26,180
3,26,180
3,27,179
3,24,180
3,25,178
3,24,180
3,25,180
3,26,180
3,31,178
3,25,178
3,26,178
3,24,180
3,24,180
3,25,180
3,27,175
3,26,179
3,26,180
3,26,177
3,25,180
3,28,179
3,27,178
3,28,177
3,28,180
3,25,179
3,25,178
3,25,177
3,25,180
3,28,177
3,28,180
3,26,180
3,26,177
3,25,180
3,25,180
3,25,180
3,27,176
3,28,180
3,26,178
3,25,180
3,28,180
3,28,180
3,28,180
3,31,180
3,28,179
3,27,177
3,33,180
3,26,180
3,26,180
3,25,180
3,24,179
3,29,179
3,24,177
3,26,179
3,28,180
3,26,179
3,27,180
3,26,178
3,27,180
3,27,179
3,28,179
3,30,178
3,25,180
3,29,180
3,26,180
3,24,180
3,27,180
3,25,180
3,29,179
3,25,179
3,27,179
3,25,179
3,27,177
3,27,176
3,26,178
3,26,177
3,26,180
3,25,180
3,28,178
3,26,179
3,28,180
3,26,180
3,26,180
3,26,179
3,27,175
3,26,178
3,26,180
3,24,180
4,23,179
3,25,180
3,26,180
3,33,178
3,26,180
3,25,180
3,27,179
3,25,179
3,27,179
3,27,180
3,27,180
3,28,180
3,27,178
3,26,180
3,34,180
3,29,177
3,25,177
3,25,180
3,25,180
3,25,179
3,26,180
3,26,180
3,26,178
3,25,180
3,29,178
3,27,179
3,27,178
3,25,180
3,28,179
3,26,179
3,26,179
3,26,179
3,28,177
3,32,177
3,25,176
3,28,178
3,25,176
3,26,178
3,26,171
3,27,180
3,25,180
3,24,180
3,24,180
3,24,180
3,29,168
3,23,167
3,24,180
3,25,180
3,27,180
3,28,178
3,27,179
3,24,180
3,26,179
3,25,180
3,30,178
3,29,177
3,27,176
3,24,178
3,27,179
3,25,180
3,29,176
3,26,179
3,25,178
3,25,180
3,29,180
3,32,178
3,24,178
3,27,180
3,26,180
3,28,180
3,26,180
3,28,180
3,28,179
3,29,175
3,30,179
3,30,180
3,30,178
3,26,180
3,26,180
3,25,180
3,28,180
3,25,179
3,25,179
3,25,180
3,25,180
3,23,180
3,26,180
3,26,180
3,26,180
3,25,180
3,25,180
3,25,180
3,25,180
3,27,175
3,28,180
3,26,179
3,26,180
3,25,180
3,26,179
3,26,178
3,25,180
3,27,180
3,27,180
3,28,180
3,28,176
3,30,180
3,26,180
3,30,177
3,26,179
3,26,180
3,25,180
3,26,180
3,26,180
3,27,180
3,25,180
3,26,176
3,30,178
3,27,179
3,25,180
3,26,180
3,27,178
3,32,179
3,27,179
3,25,180
3,26,180
3,26,180
3,25,180
3,27,179
3,29,179
3,29,179
3,28,180
3,28,178
3,26,180
3,26,180
3,24,180
3,29,180
3,29,179
3,26,180
3,26,180
3,31,177
3,23,169
3,25,180
3,25,180
3,27,180
3,29,180
3,29,180
3,28,180
3,26,180
3,27,179
3,28,180
3,26,180
3,25,180
3,25,180
3,24,180
3,28,179
3,27,180
3,25,180
3,25,180
3,28,178
3,28,176
3,28,179
3,27,179
3,26,175
3,25,180
3,26,179
3,26,179
3,25,177
3,25,180
3,26,175
3,25,179
3,27,179
3,25,180
3,25,180
3,26,177
3,28,178
3,26,180
3,26,180
3,24,180
3,26,177
3,28,179
3,25,179
3,26,180
3,25,180
3,24,180
3,28,174
3,28,178
3,24,180
3,30,177
3,27,175
3,27,179
3,29,180
3,28,179
3,28,180
3,27,180
3,27,179
3,28,177
3,29,176
3,24,180
3,25,180
3,25,180
3,25,180
3,27,179
3,25,179
3,23,180
3,28,180
3,27,180
3,27,179
3,27,180
3,25,176
3,27,178
3,26,180
3,25,180
3,27,180
3,29,179
3,30,179
3,24,180
3,25,180
3,25,180
3,28,178
3,25,180
3,24,180
3,25,180
3,25,180
3,25,180
3,24,180
3,24,180
3,24,180
3,26,179
3,26,180
3,25,177
3,26,180
3,26,180
3,24,180
3,25,180
3,25,180
3,24,180
3,25,179
3,25,178
3,31,178
3,30,177
3,28,180
3,29,178
3,24,180
3,24,180
3,24,180
3,23,179
3,27,179
3,28,180
3,31,180
3,27,180
3,26,180
3,42,179
3,42,179
4,42,177
4,40,180
3,73,180
3,79,180
3,2,180
3,2,180
3,12,180
3,13,180
3,18,174
3,19,180
3,19,180
3,20,176
3,20,179
3,20,180
3,21,178
3,21,180
3,21,175
3,22,180
3,23,169
3,23,180
3,23,180
3,23,180
3,23,180
3,23,180
3,24,180
3,24,180
3,24,180
3,24,170
3,24,180
3,24,180
3,24,179
3,24,170
3,24,180
3,24,180
3,25,180
3,25,180
3,25,179
3,25,180
3,25,180
3,25,171
3,25,180
3,25,180
3,25,180
3,25,180
3,25,180
3,25,180
3,25,180
3,25,180
3,25,178
3,25,176
3,25,179
3,25,180
3,25,179
3,25,179
3,25,172
3,25,172
3,25,172
3,25,180
3,25,171
3,25,180
3,25,174
3,25,180
3,25,180
3,25,180
3,25,180
3,26,180
3,26,180
3,26,180
3,26,180
3,26,179
3,26,180
3,26,180
3,26,174
3,26,180
3,26,180
3,26,180
3,26,172
3,26,180
3,26,180
3,26,180
3,26,176
3,26,180
4,26,178
3,26,180
3,26,180
3,26,180
3,26,175
3,26,175
3,26,180
3,26,180
3,26,180
3,26,177
3,26,170
3,26,180
4,26,180
3,26,180
3,26,180
3,26,180
3,26,180
3,26,180
3,26,180
3,27,180
3,27,180
3,27,180
3,27,174
3,27,180
3,27,175
3,27,175
3,27,180
3,27,180
3,27,175
3,27,178
3,27,177
3,27,180
3,27,180
3,27,177
3,27,179
3,27,180
3,27,180
3,27,180
3,27,173
3,27,180
3,27,180
3,27,170
3,27,180
3,27,178
3,27,176
4,27,174
3,27,180
3,27,180
3,27,180
4,27,180
3,27,180
3,27,172
3,27,180
3,27,180
3,27,180
3,27,180
3,27,179
3,27,179
3,27,179
3,27,180
3,27,180
3,27,176
3,27,176
3,27,180
3,27,180
3,27,180
4,27,176
4,27,178
4,27,174
3,27,180
3,27,180
3,27,178
3,27,180
3,27,180
3,27,180
3,27,180
3,27,180
3,27,180
3,27,180
3,27,180
3,27,169
3,27,180
4,27,180
4,27,180
3,28,180
3,28,180
3,28,180
3,28,179
3,28,180
3,28,178
3,28,180
3,28,180
3,28,180
3,28,180
3,28,180
3,28,178
3,28,180
3,28,180
4,28,180
3,28,180
3,28,178
3,28,180
3,28,180
3,28,180
3,28,180
3,28,178
4,28,174
3,28,180
3,28,180
3,28,180
3,28,180
3,28,179
3,28,180
3,28,180
3,28,180
3,28,171
3,28,180
3,28,179
3,28,180
3,28,172
3,28,172
3,28,180
3,28,180
3,28,179
3,28,175
3,28,175
3,28,179
3,28,180
3,28,174
3,28,179
4,28,180
3,28,179
3,28,172
3,28,178
3,28,180
3,28,180
3,28,180
3,28,180
3,28,180
3,28,180
3,28,171
3,28,171
4,28,177
4,28,177
3,28,180
3,28,180
4,28,176
4,28,176
3,28,176
3,28,180
3,28,180
3,28,170
3,28,174
3,28,176
3,28,180
3,28,176
3,28,180
4,28,176
3,28,180
3,28,180
3,28,175
3,28,175
3,28,180
3,28,174
4,28,176
3,28,179
3,28,180
3,28,180
4,28,179
3,28,180
3,28,180
3,29,170
4,29,180
3,29,180
3,29,178
3,29,180
3,29,180
3,29,180
3,29,180
3,29,180
3,29,180
3,29,180
3,29,171
3,29,177
3,29,175
3,29,175
3,29,180
3,29,180
3,29,180
3,29,180
3,29,180
3,29,174
3,29,180
4,29,179
3,29,179
3,29,180
3,29,176
3,29,172
3,29,180
3,29,176
3,29,175
4,29,177
3,29,176
3,29,171
3,29,171
3,29,180
3,29,180
3,29,178
3,29,178
3,29,180
3,29,180
3,29,180
4,29,176
3,29,180
3,29,180
3,29,178
3,29,178
4,29,178
3,29,180
3,29,180
3,29,180
3,29,179
3,29,179
3,29,175
3,29,178
3,29,180
3,29,180
3,29,176
3,29,180
3,29,180
3,29,180
3,29,180
3,29,178
4,29,180
3,29,179
3,29,180
3,29,180
3,29,180
3,29,180
4,29,172
3,29,178
3,29,174
3,29,178
3,29,180
3,29,179
3,29,172
3,29,175
3,29,178
4,29,178
3,29,177
3,29,173
3,29,180
3,29,180
3,29,180
3,29,178
4,29,179
3,29,175
3,29,180
3,29,179
4,29,175
3,29,180
3,29,178
3,29,178
3,29,179
3,29,180
3,29,179
3,29,180
3,29,175
3,29,180
3,29,173
3,29,179
3,29,179
3,29,180
3,29,180
3,29,174
3,29,175
3,29,175
3,29,179
3,29,180
3,29,180
3,29,180
3,29,174
3,29,174
3,29,179
3,29,180
3,29,180
3,29,180
3,30,180
3,30,180
3,30,180
3,30,180
3,30,180
3,30,180
3,30,178
3,30,179
3,30,180
3,30,180
3,30,180
3,30,180
3,30,180
3,30,180
3,30,176
3,30,180
3,30,180
4,30,174
3,30,180
3,30,177
3,30,180
3,30,180
3,30,180
3,30,172
3,30,180
3,30,180
3,30,180
3,30,174
3,30,180
3,30,180
3,30,176
3,30,178
3,30,178
3,30,176
3,30,174
3,30,173
3,30,180
3,30,179
3,30,180
3,30,178
3,30,178
3,30,180
3,30,170
3,30,180
3,30,179
3,30,180
3,30,178
3,30,178
3,30,176
3,30,180
3,30,180
3,30,180
3,30,178
3,30,172
3,30,172
3,30,180
3,30,176
3,30,180
3,30,178
3,30,180
3,30,178
3,30,175
3,30,180
3,30,179
4,30,178
3,30,173
3,30,180
3,30,180
3,30,176
3,30,180
3,30,180
3,30,179
3,30,180
3,30,180
3,30,179
3,30,173
3,30,179
3,31,180
3,31,171
3,31,180
3,31,180
4,31,178
4,31,178
3,31,180
3,31,172
3,31,179
3,31,176
3,31,178
3,31,180
3,31,177
3,31,175
3,31,179
3,31,180
3,31,179
3,31,176
3,31,172
3,31,179
3,31,179
3,31,180
3,31,174
3,31,178
3,31,172
4,31,178
3,31,180
3,31,180
3,31,180
3,31,180
3,31,178
3,31,178
3,31,174
3,31,180
3,31,179
3,31,179
3,31,180
3,31,179
3,31,172
3,31,180
3,31,172
3,31,180
3,31,179
3,31,170
3,31,180
3,31,178
3,31,178
3,31,175
3,31,179
3,31,177
3,32,169
3,32,180
3,32,179
3,32,174
3,32,176
3,32,176
3,32,180
3,32,179
3,32,180
3,32,178
3,32,180
3,32,180
3,32,180
3,32,180
3,32,180
3,32,178
3,32,179
3,32,180
3,32,180
3,32,172
3,32,179
3,32,180
4,32,171
3,32,179
3,32,176
3,32,175
3,32,176
3,32,180
3,32,175
3,32,176
3,32,180
3,32,179
3,33,179
3,33,179
3,33,173
3,33,180
3,33,171
3,33,171
3,33,176
3,33,177
3,33,179
3,33,170
4,33,180
3,33,179
4,33,180
3,33,172
3,33,179
4,33,180
3,33,179
3,33,175
3,33,179
3,33,174
3,34,178
3,34,178
3,34,180
3,34,175
3,34,180
3,34,172
4,34,180
3,34,176
3,34,180
3,34,176
3,34,176
3,34,180
3,34,177
3,35,177
3,35,180
3,35,171
3,35,180
3,35,180
3,35,179
3,35,180
3,35,180
3,35,178
3,35,173
3,35,180
3,36,176
3,36,179
3,36,178
3,37,178
3,38,179
3,70,180
3,71,180
3,71,180
3,73,180
4,73,180
3,73,179
3,75,180
3,76,180
3,76,180
3,77,180
3,77,180
3,78,180
3,78,180
3,78,180
3,78,179
3,79,180
3,79,180
3,79,180
3,79,180
3,80,180
3,84,179
3,26,168
